transaction_id,user_id,transaction_time,ip,device_id,phone_number,credit_card_number,order_item,amount,is_fraud
16ce43ac-45b4-46a2-b0ff-a629d73f0903,242,2024-05-05,219.243.142.54,1fc1cd84-1e40-4f0b-9f25-bca535dbc680,+1-272-715-9242,3542991276244356,Stationery,289438,False
612e128a-8747-448a-a488-88f0dc6fe9d6,242,2024-05-08,219.243.142.54,1fc1cd84-1e40-4f0b-9f25-bca535dbc680,+1-272-715-9242,3542991276244356,Cosmetics,63495,False
41625a3a-4821-45da-9b4c-b4cff964be14,243,2024-05-07,126.63.79.55,e6c27fa2-0e55-4408-8e80-bd3422ad6436,214.681.2470x31393,4483182094072,Electronics,145336,False
2438c0f6-75f5-4768-87d9-55a4625cc674,243,2024-05-12,126.63.79.55,e6c27fa2-0e55-4408-8e80-bd3422ad6436,214.681.2470x31393,4483182094072,Electronics,72603,False
3c0a5016-7a1e-4fa2-8b3d-ef4ef467795e,243,2024-05-06,126.63.79.55,e6c27fa2-0e55-4408-8e80-bd3422ad6436,214.681.2470x31393,4483182094072,Stationery,278335,False
49b415e9-2c16-4870-9353-2d2242793736,243,2024-05-08,126.63.79.55,e6c27fa2-0e55-4408-8e80-bd3422ad6436,214.681.2470x31393,4483182094072,Smartphone,213979,False
912c2616-c9d3-4259-9183-bdac6bb0ba22,243,2024-05-15,126.63.79.55,e6c27fa2-0e55-4408-8e80-bd3422ad6436,214.681.2470x31393,4483182094072,Food,158977,False
6440c363-666b-499f-9c0a-6c9ad7511534,244,2024-05-03,145.67.80.155,bec6edbd-1bbf-489c-bbdd-f513ef7a0cdb,001-228-455-3953x4780,213194700180684,Food,178834,False
4ebd5d0b-575f-4cfc-93c2-1cc65b987446,244,2024-05-14,145.67.80.155,bec6edbd-1bbf-489c-bbdd-f513ef7a0cdb,001-228-455-3953x4780,213194700180684,Electronics,199235,False
4fbfa09d-92ab-4bad-b91f-d5c7d18ea91b,244,2024-05-04,145.67.80.155,bec6edbd-1bbf-489c-bbdd-f513ef7a0cdb,001-228-455-3953x4780,213194700180684,Clothing,92776,False
f3bb71a6-5ca0-41fa-920f-a4fc36f96be0,244,2024-05-04,145.67.80.155,bec6edbd-1bbf-489c-bbdd-f513ef7a0cdb,001-228-455-3953x4780,213194700180684,Electronics,258935,False
9a08d156-f338-4f0f-88d6-b1d2215e6d4a,244,2024-05-07,145.67.80.155,bec6edbd-1bbf-489c-bbdd-f513ef7a0cdb,001-228-455-3953x4780,213194700180684,Travel Goods,149635,False
94f98d80-d39b-4a8e-a48a-26d1608a347e,245,2024-05-09,42.35.100.239,b665ed56-3ecb-4edc-b235-a0eaf9b59a69,001-345-897-0579x05533,4764029465854787578,Clothing,153997,False
626a23c9-dda1-4f7b-9138-428e32d8b237,245,2024-05-12,42.35.100.239,b665ed56-3ecb-4edc-b235-a0eaf9b59a69,001-345-897-0579x05533,4764029465854787578,Accessories,288584,False
e14db6a8-8675-451d-93dd-c38c14ad9797,245,2024-05-04,42.35.100.239,b665ed56-3ecb-4edc-b235-a0eaf9b59a69,001-345-897-0579x05533,4764029465854787578,Food,202171,False
5131559b-100a-46f6-875b-0b110fc7219e,245,2024-05-13,42.35.100.239,b665ed56-3ecb-4edc-b235-a0eaf9b59a69,001-345-897-0579x05533,4764029465854787578,Travel Goods,190873,False
f5ee007a-a968-4f5b-b824-937aaacca422,245,2024-05-10,42.35.100.239,b665ed56-3ecb-4edc-b235-a0eaf9b59a69,001-345-897-0579x05533,4764029465854787578,Cosmetics,203321,False
1e866938-9286-45f1-b825-f6a685709506,246,2024-05-06,29.6.81.164,41d882b4-83b6-42ce-977d-b3da712bff34,892.227.0282x464,503806523687,Clothing,225633,False
e8c19a0e-1894-4d6c-b985-01d2dba31011,246,2024-05-06,29.6.81.164,41d882b4-83b6-42ce-977d-b3da712bff34,892.227.0282x464,503806523687,Laptop,259654,False
ff7af54a-210d-44ca-aadd-6533cf6b6850,246,2024-05-14,29.6.81.164,41d882b4-83b6-42ce-977d-b3da712bff34,892.227.0282x464,503806523687,Smartphone,294042,False
62d4d8ed-50d1-4479-b080-6f742cf7f055,246,2024-05-07,29.6.81.164,41d882b4-83b6-42ce-977d-b3da712bff34,892.227.0282x464,503806523687,Cosmetics,4727,False
4f60ef30-ff72-4e00-988f-c3ad49787324,246,2024-05-15,29.6.81.164,41d882b4-83b6-42ce-977d-b3da712bff34,892.227.0282x464,503806523687,Laptop,246073,False
3e3fc1a8-1e7d-405b-bc51-9c9f424a1361,247,2024-05-05,132.35.162.65,ed97d5e2-9a55-43d5-b789-0fe980e1a4e3,(465)792-3501,6536174952067885,Accessories,182121,False
63740942-46c6-45ad-a67e-a1a23a42b41e,247,2024-05-06,132.35.162.65,ed97d5e2-9a55-43d5-b789-0fe980e1a4e3,(465)792-3501,6536174952067885,Food,196206,False
89f08332-9d5f-4cdc-b647-26baa66dfe2f,247,2024-05-08,132.35.162.65,ed97d5e2-9a55-43d5-b789-0fe980e1a4e3,(465)792-3501,6536174952067885,Travel Goods,178254,False
8dc09206-62cb-44c3-b855-ae2150130c8d,247,2024-05-15,132.35.162.65,ed97d5e2-9a55-43d5-b789-0fe980e1a4e3,(465)792-3501,6536174952067885,Stationery,152625,False
504125c7-5e31-460a-bd02-1be0d8746fd4,247,2024-05-10,132.35.162.65,ed97d5e2-9a55-43d5-b789-0fe980e1a4e3,(465)792-3501,6536174952067885,Stationery,267020,False
04766d6b-9466-4678-8da0-33c44460ee39,248,2024-05-09,73.117.243.188,5ad239cd-042f-4d7a-ad11-5bdc0efb782d,+1-209-716-8524x4273,4610874032594,Cosmetics,67810,False
2b6ba98d-1abc-429c-bfc3-62348420a9e5,248,2024-05-06,73.117.243.188,5ad239cd-042f-4d7a-ad11-5bdc0efb782d,+1-209-716-8524x4273,4610874032594,Stationery,181869,False
585ad3de-0506-4fa7-b16c-f1928ecde205,248,2024-05-15,73.117.243.188,5ad239cd-042f-4d7a-ad11-5bdc0efb782d,+1-209-716-8524x4273,4610874032594,Kids Products,100374,False
1401c754-ee38-4d86-a3b4-0d53b821475c,248,2024-05-08,73.117.243.188,5ad239cd-042f-4d7a-ad11-5bdc0efb782d,+1-209-716-8524x4273,4610874032594,Food,79625,False
defb7a0e-b0c9-48cb-a3cf-0159d87166e6,248,2024-05-15,73.117.243.188,5ad239cd-042f-4d7a-ad11-5bdc0efb782d,+1-209-716-8524x4273,4610874032594,Kids Products,203892,False
c7029971-3ba4-44de-ad80-d784dff3ad1f,249,2024-05-10,194.89.38.166,bdcb73e5-f9b6-4daf-b39b-13ee03c994fd,(596)956-1130,2254521683765303,Accessories,264526,False
40b324bb-2472-4228-a6ab-646d000b6d0e,249,2024-05-02,194.89.38.166,bdcb73e5-f9b6-4daf-b39b-13ee03c994fd,(596)956-1130,2254521683765303,Cosmetics,113022,False
6c9ee4f7-e0a7-46bc-96e8-fc4be0c1f32f,249,2024-05-01,194.89.38.166,bdcb73e5-f9b6-4daf-b39b-13ee03c994fd,(596)956-1130,2254521683765303,Travel Goods,204470,False
5785db61-2caf-4cba-95bd-a2da2b9dba50,249,2024-05-15,194.89.38.166,bdcb73e5-f9b6-4daf-b39b-13ee03c994fd,(596)956-1130,2254521683765303,Travel Goods,25808,False
f279c22e-aaf6-40e1-b665-bd17cdf7dac0,249,2024-05-05,194.89.38.166,bdcb73e5-f9b6-4daf-b39b-13ee03c994fd,(596)956-1130,2254521683765303,Clothing,44144,False
d727a34c-7c05-4304-89b9-46b93ce54c6f,250,2024-05-14,179.237.102.251,0e6ae625-3672-4c4e-bab7-3630d87fa943,859-667-9578x177,38583385765707,Clothing,282066,False
9b811c43-2eb1-423c-b54b-36ef847de8ed,250,2024-05-08,179.237.102.251,0e6ae625-3672-4c4e-bab7-3630d87fa943,859-667-9578x177,38583385765707,Stationery,252348,False
96b30947-9412-4a62-9854-988d9956e214,250,2024-05-12,179.237.102.251,0e6ae625-3672-4c4e-bab7-3630d87fa943,859-667-9578x177,38583385765707,Electronics,71715,False
d139047f-8a60-4dec-b6bc-3a4983d50974,250,2024-05-06,179.237.102.251,0e6ae625-3672-4c4e-bab7-3630d87fa943,859-667-9578x177,38583385765707,Food,94370,False
6831f001-bb2c-4988-9e4a-ad69c7946adf,250,2024-05-09,179.237.102.251,0e6ae625-3672-4c4e-bab7-3630d87fa943,859-667-9578x177,38583385765707,Laptop,69622,False
eeb2edcc-6ba2-4ab2-a5a3-16fe73c9c0b0,251,2024-05-05,97.29.150.139,83dc20b6-b3c2-41af-ba51-c8c65897327b,841-438-6432x972,30119504477532,Accessories,135270,False
11ec633e-4226-4e47-a3fb-29c947aa6dca,251,2024-05-05,97.29.150.139,83dc20b6-b3c2-41af-ba51-c8c65897327b,841-438-6432x972,30119504477532,Smartphone,247577,False
a15c530f-2d67-4911-80d6-4f859f3a2d14,251,2024-05-12,97.29.150.139,83dc20b6-b3c2-41af-ba51-c8c65897327b,841-438-6432x972,30119504477532,Food,294930,False
bd275490-c1d4-4e31-a931-285c6b563bfd,251,2024-05-10,97.29.150.139,83dc20b6-b3c2-41af-ba51-c8c65897327b,841-438-6432x972,30119504477532,Stationery,115280,False
816e291d-a314-4393-88c1-75a6dad0af3b,251,2024-05-13,97.29.150.139,83dc20b6-b3c2-41af-ba51-c8c65897327b,841-438-6432x972,30119504477532,Travel Goods,175203,False
d297ec0c-6832-4690-be34-d0fc2d926db2,252,2024-05-07,38.30.30.35,5433c2bd-25e8-4c47-8374-93f4d31f622b,593.744.5097x041,4354715542133027,Laptop,102182,False
8a547883-da3a-4344-ba27-6ef01dccc42a,252,2024-05-02,38.30.30.35,5433c2bd-25e8-4c47-8374-93f4d31f622b,593.744.5097x041,4354715542133027,Electronics,167048,False
0ef9deaa-815c-4ba6-8f6f-7cb155a410bf,252,2024-05-06,38.30.30.35,5433c2bd-25e8-4c47-8374-93f4d31f622b,593.744.5097x041,4354715542133027,Laptop,188020,False
e6ae8670-6f8f-4517-ba32-2a09ff4b0abf,252,2024-05-01,38.30.30.35,5433c2bd-25e8-4c47-8374-93f4d31f622b,593.744.5097x041,4354715542133027,Stationery,199067,False
19a10d78-2dd0-4454-b14e-b8c4d908bbcd,252,2024-05-10,38.30.30.35,5433c2bd-25e8-4c47-8374-93f4d31f622b,593.744.5097x041,4354715542133027,Accessories,69573,False
95ddc549-d199-4ba1-a1d3-c9fd3433e536,253,2024-05-02,13.37.150.215,a9b70cd7-2095-403f-8c5e-e6cf41503398,+1-384-887-8031x66528,4093452057031461811,Stationery,121625,False
66717564-3661-40ac-acd1-dbb19105e82e,253,2024-05-01,13.37.150.215,a9b70cd7-2095-403f-8c5e-e6cf41503398,+1-384-887-8031x66528,4093452057031461811,Kids Products,59931,False
a86ddcea-cfd3-416c-b2c9-4019226dc82d,253,2024-05-06,13.37.150.215,a9b70cd7-2095-403f-8c5e-e6cf41503398,+1-384-887-8031x66528,4093452057031461811,Clothing,281098,False
37dc7742-375e-4fd9-95fb-a947ca21315c,253,2024-05-01,13.37.150.215,a9b70cd7-2095-403f-8c5e-e6cf41503398,+1-384-887-8031x66528,4093452057031461811,Cosmetics,236116,False
bd5471d3-f443-4a40-9011-88c39d753a54,253,2024-05-05,13.37.150.215,a9b70cd7-2095-403f-8c5e-e6cf41503398,+1-384-887-8031x66528,4093452057031461811,Travel Goods,87347,False
5d0e8458-d4b6-46f0-8244-7574b3cbf1ef,254,2024-05-07,118.153.53.115,6d7033b8-e7d1-40f3-a8ba-dcf704660baa,444-740-9690x942,2242032304513945,Food,92712,False
7104f73d-4e92-48aa-999e-cd6c2fb5b3e4,254,2024-05-10,118.153.53.115,6d7033b8-e7d1-40f3-a8ba-dcf704660baa,444-740-9690x942,2242032304513945,Accessories,86012,False
f2cee663-3290-4638-8d85-ea994248016b,254,2024-05-05,118.153.53.115,6d7033b8-e7d1-40f3-a8ba-dcf704660baa,444-740-9690x942,2242032304513945,Stationery,210757,False
abcdb5eb-b0fa-42eb-b484-e38fae4dc2d1,254,2024-05-15,118.153.53.115,6d7033b8-e7d1-40f3-a8ba-dcf704660baa,444-740-9690x942,2242032304513945,Cosmetics,49677,False
bdddecc2-d23e-4766-b3d8-6f5bc5c14e1f,254,2024-05-10,118.153.53.115,6d7033b8-e7d1-40f3-a8ba-dcf704660baa,444-740-9690x942,2242032304513945,Accessories,56510,False
9e671096-f6e1-4f9d-9091-300aca8309a9,255,2024-05-09,163.56.114.254,454378ff-a65d-4bb0-87b9-33e45a841311,(409)727-6697x94775,4626805760552651,Accessories,156098,False
2e62c49b-e655-48ad-8d0f-8452815d3b90,255,2024-05-01,163.56.114.254,454378ff-a65d-4bb0-87b9-33e45a841311,(409)727-6697x94775,4626805760552651,Cosmetics,235257,False
5fa07d62-32b9-4a5d-84cf-a070a8355305,255,2024-05-14,163.56.114.254,454378ff-a65d-4bb0-87b9-33e45a841311,(409)727-6697x94775,4626805760552651,Food,228287,False
d93b2118-24b9-434c-9adb-32752162dab3,255,2024-05-10,163.56.114.254,454378ff-a65d-4bb0-87b9-33e45a841311,(409)727-6697x94775,4626805760552651,Kids Products,233584,False
68ba7d54-2c78-488a-84a4-70609101c438,255,2024-05-06,163.56.114.254,454378ff-a65d-4bb0-87b9-33e45a841311,(409)727-6697x94775,4626805760552651,Laptop,67968,False
b154f174-3636-4e02-b383-f15af70e67c5,256,2024-05-12,123.222.192.34,8aa571a5-5f00-4769-a53f-9e3559db6401,(961)458-2891x9064,4972019663140578,Stationery,49065,False
518e679a-dafb-485a-90fd-323661c65c86,256,2024-05-02,123.222.192.34,8aa571a5-5f00-4769-a53f-9e3559db6401,(961)458-2891x9064,4972019663140578,Smartphone,173063,False
8861949e-40b6-47c9-b884-f85b8e0bdc5c,256,2024-05-02,123.222.192.34,8aa571a5-5f00-4769-a53f-9e3559db6401,(961)458-2891x9064,4972019663140578,Clothing,237087,False
3991b2dc-98df-4ec0-839c-51bb5400d610,256,2024-05-09,123.222.192.34,8aa571a5-5f00-4769-a53f-9e3559db6401,(961)458-2891x9064,4972019663140578,Travel Goods,89043,False
a5791686-b70f-47c0-8891-54670db68d7e,256,2024-05-01,123.222.192.34,8aa571a5-5f00-4769-a53f-9e3559db6401,(961)458-2891x9064,4972019663140578,Food,286088,False
05bb4365-6d71-40c0-a196-fa45fc644571,257,2024-05-09,134.14.96.79,4f88fc58-a0f0-4a2a-9dcc-f26d8bf15fb5,(408)929-5649x9713,341197944678475,Smartphone,281964,False
87ddb3be-bf86-43c4-adab-e25ad57bf328,257,2024-05-14,134.14.96.79,4f88fc58-a0f0-4a2a-9dcc-f26d8bf15fb5,(408)929-5649x9713,341197944678475,Stationery,185426,False
c6f6767e-380d-4998-a967-ad8f56b5bb64,257,2024-05-10,134.14.96.79,4f88fc58-a0f0-4a2a-9dcc-f26d8bf15fb5,(408)929-5649x9713,341197944678475,Stationery,191279,False
e42160b3-5702-4350-88d6-77e28c1bce26,257,2024-05-15,134.14.96.79,4f88fc58-a0f0-4a2a-9dcc-f26d8bf15fb5,(408)929-5649x9713,341197944678475,Stationery,235749,False
c4ce1b9b-0670-4aa7-8ef2-33ac1bf6ff7b,257,2024-05-02,134.14.96.79,4f88fc58-a0f0-4a2a-9dcc-f26d8bf15fb5,(408)929-5649x9713,341197944678475,Food,1425,False
cfc86d5b-7592-45e2-b7b3-ca3bb96ff76b,258,2024-05-08,64.240.165.1,b7f3e0aa-b04c-4be9-ab86-41c8b96ce8f7,430.615.2173x770,213126674294794,Clothing,88636,False
995b060a-1a5e-43c8-8983-db67607845f7,258,2024-05-13,64.240.165.1,b7f3e0aa-b04c-4be9-ab86-41c8b96ce8f7,430.615.2173x770,213126674294794,Food,99090,False
1540e42a-9531-461e-b1de-595392121402,258,2024-05-02,64.240.165.1,b7f3e0aa-b04c-4be9-ab86-41c8b96ce8f7,430.615.2173x770,213126674294794,Accessories,158679,False
2e0479fe-c951-4269-bb4a-2ae24f0a16ab,258,2024-05-02,64.240.165.1,b7f3e0aa-b04c-4be9-ab86-41c8b96ce8f7,430.615.2173x770,213126674294794,Laptop,141838,False
39afb7d1-da1a-4383-8d04-201faa087bda,258,2024-05-11,64.240.165.1,b7f3e0aa-b04c-4be9-ab86-41c8b96ce8f7,430.615.2173x770,213126674294794,Food,289244,False
62468e79-e1ab-486b-bc32-ca88fe292885,259,2024-05-13,174.103.16.255,97d0cb49-c0c1-4e79-b857-6664adc3a5d2,(456)674-8082,375014941977504,Clothing,85427,False
c8627206-0f3a-4040-afc6-56ba4edf5225,259,2024-05-10,174.103.16.255,97d0cb49-c0c1-4e79-b857-6664adc3a5d2,(456)674-8082,375014941977504,Travel Goods,194182,False
20dbdd83-bde3-4007-988b-af854db4896a,259,2024-05-06,174.103.16.255,97d0cb49-c0c1-4e79-b857-6664adc3a5d2,(456)674-8082,375014941977504,Electronics,290539,False
97c3037f-18c4-4ab9-831f-6cb2f1d9536b,259,2024-05-14,174.103.16.255,97d0cb49-c0c1-4e79-b857-6664adc3a5d2,(456)674-8082,375014941977504,Kids Products,126531,False
9c14d444-097f-43c5-aefe-f51f494a9cf2,259,2024-05-09,174.103.16.255,97d0cb49-c0c1-4e79-b857-6664adc3a5d2,(456)674-8082,375014941977504,Electronics,292534,False
4ac8844b-8d8c-4c33-8f6c-0ea4248bd030,260,2024-05-09,100.245.22.113,e85baf84-d00f-44c1-8ef4-d68a8b734a5f,(997)657-8982x79374,3531200644386649,Kids Products,75731,False
cd7089f9-9933-4882-9a1b-2971deab7287,260,2024-05-01,100.245.22.113,e85baf84-d00f-44c1-8ef4-d68a8b734a5f,(997)657-8982x79374,3531200644386649,Food,101590,False
fb159439-53ad-4364-b8df-8c3dd918d95f,260,2024-05-13,100.245.22.113,e85baf84-d00f-44c1-8ef4-d68a8b734a5f,(997)657-8982x79374,3531200644386649,Smartphone,4755,False
64fc8ec8-f7f8-44d6-9a26-21b0601d9d99,260,2024-05-05,100.245.22.113,e85baf84-d00f-44c1-8ef4-d68a8b734a5f,(997)657-8982x79374,3531200644386649,Accessories,205625,False
297da999-fdd7-4ea4-ae26-e93b9002e22a,260,2024-05-06,100.245.22.113,e85baf84-d00f-44c1-8ef4-d68a8b734a5f,(997)657-8982x79374,3531200644386649,Electronics,117939,False
7e04a5b4-ff2d-4ad2-b502-37bcd443b5ca,261,2024-05-09,214.2.47.209,732aa077-50eb-4e33-a69d-d084bccc8519,389.895.4497x7859,5342944711299235,Electronics,101009,False
1c9dd3aa-231d-4d82-82d5-fd57bcec4b4f,261,2024-05-11,214.2.47.209,732aa077-50eb-4e33-a69d-d084bccc8519,389.895.4497x7859,5342944711299235,Kids Products,174774,False
a091a4ba-dba1-49eb-aec2-d5465e0b686d,261,2024-05-15,214.2.47.209,732aa077-50eb-4e33-a69d-d084bccc8519,389.895.4497x7859,5342944711299235,Electronics,109437,False
86455ed5-869a-4a15-8ff2-5da7626566ae,261,2024-05-04,214.2.47.209,732aa077-50eb-4e33-a69d-d084bccc8519,389.895.4497x7859,5342944711299235,Electronics,150183,False
f0c9c04f-f19f-4379-932c-4d3f1c26f530,261,2024-05-14,214.2.47.209,732aa077-50eb-4e33-a69d-d084bccc8519,389.895.4497x7859,5342944711299235,Cosmetics,115993,False
ed51b2fa-a1a6-4c23-93f1-dc5749487bc3,262,2024-05-08,111.146.128.92,9b225610-4db9-45a5-ab10-e283a85c1ef6,001-651-569-2141x318,3507809480980313,Cosmetics,126174,False
d9c03b23-9056-4437-a1f6-34533df362b1,262,2024-05-12,111.146.128.92,9b225610-4db9-45a5-ab10-e283a85c1ef6,001-651-569-2141x318,3507809480980313,Travel Goods,183294,False
fd792607-3b72-4d7c-b060-a1e450c2b3d5,262,2024-05-09,111.146.128.92,9b225610-4db9-45a5-ab10-e283a85c1ef6,001-651-569-2141x318,3507809480980313,Smartphone,236921,False
04a7a033-0474-452a-8a13-aec3eba6600f,262,2024-05-05,111.146.128.92,9b225610-4db9-45a5-ab10-e283a85c1ef6,001-651-569-2141x318,3507809480980313,Accessories,38969,False
cefc9eca-b3a6-4004-8969-1bcff93ba69e,262,2024-05-09,111.146.128.92,9b225610-4db9-45a5-ab10-e283a85c1ef6,001-651-569-2141x318,3507809480980313,Stationery,296366,False
e1407e46-5bd2-4d96-8aa9-78f1cae6ae54,263,2024-05-08,142.221.201.199,e7a80f66-788a-47f0-8c6c-1304d353392b,529-989-7236,3562310804509039,Food,50526,False
46ec8eb7-bf65-4185-ba0e-3363e39728a0,263,2024-05-15,142.221.201.199,e7a80f66-788a-47f0-8c6c-1304d353392b,529-989-7236,3562310804509039,Food,211514,False
b6dda9a4-e49a-476b-835d-e82df36c47b1,263,2024-05-07,142.221.201.199,e7a80f66-788a-47f0-8c6c-1304d353392b,529-989-7236,3562310804509039,Kids Products,265228,False
52b4b37b-3a61-4961-a5cb-f5b0f6958c6c,263,2024-05-03,142.221.201.199,e7a80f66-788a-47f0-8c6c-1304d353392b,529-989-7236,3562310804509039,Clothing,36527,False
c42d9f9b-fe83-4c93-b79c-b18db1cabba1,263,2024-05-01,142.221.201.199,e7a80f66-788a-47f0-8c6c-1304d353392b,529-989-7236,3562310804509039,Travel Goods,249021,False
8fe8a392-6c6c-4029-a623-f05d7ec8a449,264,2024-05-14,199.110.69.47,11bf02fd-dad0-4392-b1da-875bd4a7c6fc,225.238.4929,4135783150435890,Electronics,294640,False
c51d1551-0811-446f-a056-7a6f5f2cb80e,264,2024-05-02,199.110.69.47,11bf02fd-dad0-4392-b1da-875bd4a7c6fc,225.238.4929,4135783150435890,Travel Goods,140636,False
c15fb033-7e75-4d3d-9338-334056344a65,264,2024-05-11,199.110.69.47,11bf02fd-dad0-4392-b1da-875bd4a7c6fc,225.238.4929,4135783150435890,Stationery,59631,False
3c6cddf3-8795-4248-90ae-2f490f75b623,264,2024-05-15,199.110.69.47,11bf02fd-dad0-4392-b1da-875bd4a7c6fc,225.238.4929,4135783150435890,Travel Goods,217862,False
da475f24-ff51-4f5e-b168-682d00a9c6a0,264,2024-05-04,199.110.69.47,11bf02fd-dad0-4392-b1da-875bd4a7c6fc,225.238.4929,4135783150435890,Stationery,287754,False
b1a87449-1ada-4daa-9ef7-02f5c9e69229,265,2024-05-10,220.194.231.94,b0550616-a480-4fa1-a3b7-85aadd265a64,(230)538-9001,370955677175538,Cosmetics,19364,False
6b3784e4-e951-4c86-b787-42c1e02a1381,265,2024-05-12,220.194.231.94,b0550616-a480-4fa1-a3b7-85aadd265a64,(230)538-9001,370955677175538,Clothing,200605,False
685dc5c4-f1d2-4884-90d2-78baf6b091df,265,2024-05-13,220.194.231.94,b0550616-a480-4fa1-a3b7-85aadd265a64,(230)538-9001,370955677175538,Travel Goods,120958,False
fe605c03-7658-490b-ab05-b9e487cba3ec,265,2024-05-13,220.194.231.94,b0550616-a480-4fa1-a3b7-85aadd265a64,(230)538-9001,370955677175538,Clothing,286021,False
087f3d35-6d9c-4c23-8d37-bd91de3023f5,265,2024-05-04,220.194.231.94,b0550616-a480-4fa1-a3b7-85aadd265a64,(230)538-9001,370955677175538,Accessories,123631,False
18548cc5-aa83-4de6-9a13-4c74d704c5a6,266,2024-05-02,143.68.96.18,4ce8e8e1-5a7d-45d9-a417-f74c4ddb2cce,805.936.0115,3581871328883181,Accessories,169290,False
9c134d7c-ef1a-4b83-b423-0aeb8b5b0935,266,2024-05-05,143.68.96.18,4ce8e8e1-5a7d-45d9-a417-f74c4ddb2cce,805.936.0115,3581871328883181,Clothing,27542,False
fd7323d1-9c01-4341-a2c5-5d4b7c734282,266,2024-05-07,143.68.96.18,4ce8e8e1-5a7d-45d9-a417-f74c4ddb2cce,805.936.0115,3581871328883181,Food,113400,False
d7eea0e5-4d05-4891-ac3d-568573cd54cd,266,2024-05-08,143.68.96.18,4ce8e8e1-5a7d-45d9-a417-f74c4ddb2cce,805.936.0115,3581871328883181,Laptop,281221,False
73a66dfa-3e4f-43b8-9b3f-27636532c553,266,2024-05-02,143.68.96.18,4ce8e8e1-5a7d-45d9-a417-f74c4ddb2cce,805.936.0115,3581871328883181,Electronics,259631,False
c647b964-b73e-4c36-9b82-6ea3d552cf71,267,2024-05-10,92.33.252.122,6d23ffb4-b8d8-455c-bedd-033fd1f79883,001-252-927-0478x302,340061654460626,Travel Goods,279429,False
1cbcbd8f-cee9-4b1a-9baa-f9184d415b04,267,2024-05-05,92.33.252.122,6d23ffb4-b8d8-455c-bedd-033fd1f79883,001-252-927-0478x302,340061654460626,Food,22018,False
961f3669-25f5-470a-b28b-5f24d9447900,267,2024-05-14,92.33.252.122,6d23ffb4-b8d8-455c-bedd-033fd1f79883,001-252-927-0478x302,340061654460626,Clothing,262237,False
1b6d56cc-190e-4a5b-934d-420369904c53,267,2024-05-13,92.33.252.122,6d23ffb4-b8d8-455c-bedd-033fd1f79883,001-252-927-0478x302,340061654460626,Stationery,212100,False
f116dec8-1eed-4510-a547-9867fc21ab02,267,2024-05-14,92.33.252.122,6d23ffb4-b8d8-455c-bedd-033fd1f79883,001-252-927-0478x302,340061654460626,Laptop,87666,False
935fcdd3-af72-4b07-9409-f65004d536bf,268,2024-05-10,145.148.66.197,9a81d70a-2aa6-46a6-b5ea-761f4178ea53,001-580-226-3557x081,3593854072282798,Electronics,62444,False
8ac0a5c8-4214-4593-bc10-7cf99860d315,268,2024-05-03,145.148.66.197,9a81d70a-2aa6-46a6-b5ea-761f4178ea53,001-580-226-3557x081,3593854072282798,Stationery,100515,False
73a0bc54-172e-42f8-a30d-603937023ecd,268,2024-05-11,145.148.66.197,9a81d70a-2aa6-46a6-b5ea-761f4178ea53,001-580-226-3557x081,3593854072282798,Food,274630,False
d167a0f5-3c3f-4886-94a6-0a371d8e2b59,268,2024-05-10,145.148.66.197,9a81d70a-2aa6-46a6-b5ea-761f4178ea53,001-580-226-3557x081,3593854072282798,Electronics,110664,False
f44cc7cb-ab41-4b04-bb38-33ff5bd6b747,268,2024-05-13,145.148.66.197,9a81d70a-2aa6-46a6-b5ea-761f4178ea53,001-580-226-3557x081,3593854072282798,Food,141731,False
84f6a690-c333-4be9-8c5f-a1564408e573,269,2024-05-04,202.127.171.60,f1f68222-947e-4a7d-b70f-e1c93c3ffca6,339-844-9636x40088,4843928204220490,Laptop,281108,False
40199093-0ff7-4624-9566-bd1ae50470d2,269,2024-05-10,202.127.171.60,f1f68222-947e-4a7d-b70f-e1c93c3ffca6,339-844-9636x40088,4843928204220490,Travel Goods,147857,False
aef3304e-61ca-4100-9a45-eb9f4efcc0bc,269,2024-05-11,202.127.171.60,f1f68222-947e-4a7d-b70f-e1c93c3ffca6,339-844-9636x40088,4843928204220490,Laptop,175745,False
fed6984a-17ed-4df3-b220-41b0e33c544f,269,2024-05-05,202.127.171.60,f1f68222-947e-4a7d-b70f-e1c93c3ffca6,339-844-9636x40088,4843928204220490,Smartphone,187613,False
83d4dd03-670f-4614-ae77-dea9323bf5ac,269,2024-05-13,202.127.171.60,f1f68222-947e-4a7d-b70f-e1c93c3ffca6,339-844-9636x40088,4843928204220490,Kids Products,298809,False
033fb764-908f-49c7-a813-102f59a7315f,270,2024-05-12,143.244.62.113,c8eb2b2b-1ea0-4e70-aa74-d34c62933637,2263187370,370789276777877,Stationery,256256,False
67bf6ea5-4c12-4777-88b8-1fdf35010b97,270,2024-05-07,143.244.62.113,c8eb2b2b-1ea0-4e70-aa74-d34c62933637,2263187370,370789276777877,Kids Products,125468,False
